group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std
0,63626a68cf44b4184483c8e8,1,1.168,0.1279999999999999,puertorican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,1,puertoricaninterrogative-total-ynAna lleva el abrigo,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.3535,0.04349999999999987,castilian,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,castilianinterrogative-total-ynMaria bebe el vino,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.439,0.2490000000000001,puertorican,declarative-broad-focus,El hombre mira la luna,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,puertoricandeclarative-broad-focusEl hombre mira la luna,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.6685,0.38850000000000007,mexican,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicandeclarative-broad-focusEmilio ama la marcha,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,0,1.7521,0.44209999999999994,puertorican,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,1,puertoricaninterrogative-total-ynLa maestra vive en Paris,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.4569,0.2169000000000001,cuban,declarative-broad-focus,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,cubandeclarative-broad-focusAna lleva el abrigo,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.8549,0.42490000000000006,mexican,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicaninterrogative-total-ynLa maestra vive en Paris,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.5526,0.19259999999999988,castilian,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,castiliandeclarative-broad-focusMaria bebe el vino,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.3861,0.2461000000000002,puertorican,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,puertoricandeclarative-broad-focusDavid leia el libro,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,0,1.5927,0.39270000000000005,mexican,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicandeclarative-broad-focusLa maestra vive en Paris,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.8179,0.8279000000000001,puertorican,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,1,puertoricaninterrogative-total-ynDavid leia el libro,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.6518,0.5018,mexican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicaninterrogative-total-ynAna lleva el abrigo,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.8921,0.6920999999999999,puertorican,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,1,puertoricaninterrogative-total-ynEmilio ama la marcha,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.538,0.1280000000000001,castilian,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,castiliandeclarative-broad-focusEl nino oye el rio,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.3034,0.1634,puertorican,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,puertoricandeclarative-broad-focusEl nino oye el rio,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.3854,0.22540000000000004,puertorican,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,1,puertoricaninterrogative-total-ynManuela vende el carro,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.7064,0.5664,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicandeclarative-broad-focusMi tia odia la lluvia,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.7541,0.46409999999999996,mexican,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicaninterrogative-total-ynMi novio viene del lago,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.969,0.7390000000000001,mexican,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicaninterrogative-total-ynEmilio ama la marcha,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.67,0.22999999999999998,castilian,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,castilianinterrogative-total-ynMarta abre el regalo,1.4253807100574152,-0.7647230681564255
0,63626a68cf44b4184483c8e8,1,1.3191,0.19909999999999983,mexican,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",33,701.022,60.833333333333336,13,0,mexicandeclarative-broad-focusMarta abre el regalo,1.4253807100574152,-0.7647230681564255
0,6389301d2575b8e4c1e7cc5c,1,2.2202,0.7102000000000002,castilian,interrogative-total-yn,Mi madre come la fruta,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMi madre come la fruta,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.2084,1.0484000000000002,puertorican,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9491,0.7291000000000001,cuban,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.0582,0.9981999999999998,cuban,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynEl nino oye el rio,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.0148,0.7948000000000002,mexican,declarative-broad-focus,El hombre mira la luna,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusEl hombre mira la luna,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.8391,0.5490999999999999,mexican,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynMi novio viene del lago,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.1611,0.5510999999999997,castilian,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.7975,0.6575000000000002,puertorican,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusEl nino oye el rio,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.8012,1.3712000000000002,castilian,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.7115,0.6715,puertorican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynAna lleva el abrigo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.7631,0.6131,mexican,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynEl nino oye el rio,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.6004,0.3904000000000001,mexican,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.0444,0.2844,castilian,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6965,0.41649999999999987,mexican,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9831,0.5431000000000001,castilian,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.6503,1.3503,castilian,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.9224,0.8724000000000001,puertorican,declarative-broad-focus,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusAna lleva el abrigo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9232,0.45320000000000005,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,3.1184,1.7184,castilian,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.1655,0.7255000000000003,cuban,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.813,0.673,puertorican,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.737,0.377,castilian,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusMaria bebe el vino,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6894,0.5494000000000001,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8162,0.4962,cuban,declarative-broad-focus,El bebe comia muy bien,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusEl bebe comia muy bien,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.0358,0.6058000000000001,mexican,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9782,0.8382000000000001,mexican,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusMi novio viene del lago,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.0977,0.8777000000000001,mexican,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8812,0.6612,puertorican,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynEl hombre mira la luna,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.9899,1.8999,mexican,declarative-broad-focus,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusAna lleva el abrigo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.1067,0.5967,castilian,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusMi novio viene del lago,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.2863,0.8063000000000002,castilian,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9802,0.8502000000000001,puertorican,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynEl nino oye el rio,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.8165,0.6765000000000001,puertorican,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusLa nina lava el plato,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9569,0.7469000000000001,puertorican,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.9216,0.7016,cuban,interrogative-total-yn,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.7063,0.5563,mexican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynAna lleva el abrigo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.3188,0.9188000000000001,cuban,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusMi novio viene del lago,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.833,0.603,mexican,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.2076,0.8775999999999997,mexican,interrogative-total-yn,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.4532,1.2131999999999998,puertorican,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.5581,0.22809999999999997,cuban,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.0625,0.7925,cuban,interrogative-total-yn,Mi madre come la fruta,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynMi madre come la fruta,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.3667,1.1666999999999998,puertorican,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynEmilio ama la marcha,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.5839,0.27390000000000003,castilian,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMaria bebe el vino,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.2488,1.2588000000000001,puertorican,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6914,0.5713999999999999,mexican,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.1636,0.5836000000000001,cuban,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6833,0.48330000000000006,puertorican,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8787,0.29869999999999997,castilian,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.3847,1.2447000000000001,puertorican,interrogative-total-yn,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8489,0.7488999999999999,mexican,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusDavid leia el libro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9498,0.7098,puertorican,declarative-broad-focus,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6134,0.48340000000000005,cuban,declarative-broad-focus,El hombre mira la luna,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusEl hombre mira la luna,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6939,0.2539,castilian,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.4843,0.48429999999999995,puertorican,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynMaria bebe el vino,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,2.1193,0.5192999999999999,castilian,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.7474,0.38739999999999997,mexican,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8356,0.30559999999999987,castilian,declarative-broad-focus,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9603,0.4302999999999999,castilian,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMi novio viene del lago,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.7754,0.5254000000000001,puertorican,interrogative-total-yn,Mi madre come la fruta,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynMi madre come la fruta,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.9654,0.7154,cuban,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.9325,0.4425000000000001,castilian,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8682,0.3982000000000001,castilian,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusLa nina lava el plato,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6358,0.5157999999999998,mexican,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynEl hombre mira la luna,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.6199,0.2898999999999998,cuban,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynMaria bebe el vino,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.6433,1.4433,mexican,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.9495,0.6395,cuban,interrogative-total-yn,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.0002,0.6002000000000001,castilian,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.6316,0.5215999999999998,cuban,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,cubaninterrogative-total-ynEl hombre mira la luna,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8754,0.46540000000000004,castilian,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castiliandeclarative-broad-focusEl nino oye el rio,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6135,0.36349999999999993,cuban,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusMaria bebe el vino,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.5184,0.36840000000000006,mexican,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynMarta abre el regalo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6739,0.2239,castilian,interrogative-total-yn,La nina lava el plato,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynLa nina lava el plato,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.5813,0.3913,mexican,interrogative-total-yn,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicaninterrogative-total-ynMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.8116,0.5016,puertorican,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynLa maestra vive en Paris,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6703,0.48029999999999995,puertorican,declarative-broad-focus,El bebe comia muy bien,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.965,0.5050000000000001,cuban,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusMariano habla del tiempo,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.6065,0.14650000000000007,castilian,interrogative-total-yn,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,castilianinterrogative-total-ynMi tia odia la lluvia,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,0,1.7949,0.6349,puertorican,interrogative-total-yn,La nina lava el plato,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,1,puertoricaninterrogative-total-ynLa nina lava el plato,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,2.1083,0.7182999999999999,cuban,declarative-broad-focus,Manuela vende el carro,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,cubandeclarative-broad-focusManuela vende el carro,-0.7155073129537222,0.41269815225723844
0,6389301d2575b8e4c1e7cc5c,1,1.8752,0.6852,mexican,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",47,895.866,45,-6,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,-0.7155073129537222,0.41269815225723844
