participant_id,param,estimate,se,effect,lextale_std,eq_std,group
66f0a1d13629250f84bc2598,ndt_Intercept,1.35006092,0.025607201177201402,non_decision_time,0.2938559328605903,-1.4501769451675304,0
66f0a1d13629250f84bc2598,bias_Intercept,0.6372424775,0.06922092142499951,starting_bias,0.2938559328605903,-1.4501769451675304,0
66f6e3a582de0614bd19b481,Intercept,0.298041679761,0.24003932627557686,drift_rate,-0.36403048399147747,0.6818332654265202,0
66f6e3a582de0614bd19b481,bs_Intercept,2.32408745,0.24967414296344298,boundary_separation,-0.36403048399147747,0.6818332654265202,0
66f6e3a582de0614bd19b481,ndt_Intercept,1.3769018705,0.09469271519915153,non_decision_time,-0.36403048399147747,0.6818332654265202,0
66f6e3a582de0614bd19b481,bias_Intercept,0.4299488655,0.07415884236023047,starting_bias,-0.36403048399147747,0.6818332654265202,0
671165ce01cd9c2699b90dc1,Intercept,0.06699047724227333,0.23269943033499502,drift_rate,-0.2543827478494662,-0.4661722325856609,1
671165ce01cd9c2699b90dc1,bs_Intercept,2.25670202,0.23560582382586961,boundary_separation,-0.2543827478494662,-0.4661722325856609,1
671165ce01cd9c2699b90dc1,ndt_Intercept,0.7206517213333333,0.10665069494169917,non_decision_time,-0.2543827478494662,-0.4661722325856609,1
671165ce01cd9c2699b90dc1,bias_Intercept,0.42426132133333333,0.07821835763757183,starting_bias,-0.2543827478494662,-0.4661722325856609,1
6711e09a6906af2fa5b782bd,Intercept,-0.96372837200000006,0.22253240005561634,drift_rate,2.377162919558805,-0.1381706617250377,0
6711e09a6906af2fa5b782bd,bs_Intercept,4.261615705,0.7061166973818589,boundary_separation,2.377162919558805,-0.1381706617250377,0
6711e09a6906af2fa5b782bd,ndt_Intercept,0.80206107944,0.2984876788972952,non_decision_time,2.377162919558805,-0.1381706617250377,0
6711e09a6906af2fa5b782bd,bias_Intercept,0.597361004,0.0937283230094888,starting_bias,2.377162919558805,-0.1381706617250377,0
6712acd49ca5448a6e983e6c,Intercept,-0.3467498506,0.34355617008306494,drift_rate,-0.14473501170745492,-1.1221753743069072,0
6712acd49ca5448a6e983e6c,bs_Intercept,1.547557995,0.17287685904980876,boundary_separation,-0.14473501170745492,-1.1221753743069072,0
6712acd49ca5448a6e983e6c,ndt_Intercept,1.250122835,0.045853892685899636,non_decision_time,-0.14473501170745492,-1.1221753743069072,0
6712acd49ca5448a6e983e6c,bias_Intercept,0.5877154875,0.06877854237096175,starting_bias,-0.14473501170745492,-1.1221753743069072,0
6718fc8e87940911f7093cfd,Intercept,-0.4128155165855,0.22600988232371422,drift_rate,-1.679803317695613,-0.38417183987050507,0
6718fc8e87940911f7093cfd,bs_Intercept,2.508220805,0.3003844187235881,boundary_separation,-1.679803317695613,-0.38417183987050507,0
6718fc8e87940911f7093cfd,ndt_Intercept,1.115141839,0.1400865648505555,non_decision_time,-1.679803317695613,-0.38417183987050507,0
6718fc8e87940911f7093cfd,bias_Intercept,0.4119504775,0.07876895758233568,starting_bias,-1.679803317695613,-0.38417183987050507,0
671ad1c838354923130def37,Intercept,-1.06604419355,0.3485626075805605,drift_rate,-1.0219169008435454,0.3538316945658971,0
671ad1c838354923130def37,bs_Intercept,2.27775688,0.39867327482287374,boundary_separation,-1.0219169008435454,0.3538316945658971,0
671ad1c838354923130def37,ndt_Intercept,1.1268831865,0.11493720393409965,non_decision_time,-1.0219169008435454,0.3538316945658971,0
671ad1c838354923130def37,bias_Intercept,0.411817555,0.10492918777845323,starting_bias,-1.0219169008435454,0.3538316945658971,0
671efcc199e22fc57bff41aa,Intercept,-1.831653176,0.4888635986272893,drift_rate,0.18420819671857896,-0.5481726253008167,1
671efcc199e22fc57bff41aa,bs_Intercept,1.89989311,0.3584674629045271,boundary_separation,0.18420819671857896,-0.5481726253008167,1
671efcc199e22fc57bff41aa,ndt_Intercept,1.490292202,0.06938724218606969,non_decision_time,0.18420819671857896,-0.5481726253008167,1
671efcc199e22fc57bff41aa,bias_Intercept,0.524717305,0.10797613928812587,starting_bias,0.18420819671857896,-0.5481726253008167,1
672193644fb3e4b721e16394,Intercept,-0.7766744081333333,0.23148765720819692,drift_rate,-0.03508727556544362,-0.7121734107311283,1
672193644fb3e4b721e16394,bs_Intercept,3.1105541,0.38839226649008196,boundary_separation,-0.03508727556544362,-0.7121734107311283,1
672193644fb3e4b721e16394,ndt_Intercept,0.33133349185733335,0.12439286445653028,non_decision_time,-0.03508727556544362,-0.7121734107311283,1
672193644fb3e4b721e16394,bias_Intercept,0.559145398,0.0849512422819531,starting_bias,-0.03508727556544362,-0.7121734107311283,1
67273f4171f43599635eb133,Intercept,-1.2071277742,0.35589039446693416,drift_rate,0.07456046057656768,-0.4661722325856609,0
67273f4171f43599635eb133,bs_Intercept,2.0186804,0.22287262737931163,boundary_separation,0.07456046057656768,-0.4661722325856609,0
67273f4171f43599635eb133,ndt_Intercept,1.0910332395,0.04557393912929867,non_decision_time,0.07456046057656768,-0.4661722325856609,0
67273f4171f43599635eb133,bias_Intercept,0.717705489,0.06573288388865986,starting_bias,0.07456046057656768,-0.4661722325856609,0
672bb5dadc26d7849dc27b55,Intercept,0.10468714443075,0.38791645381709333,drift_rate,-0.5833259562755001,-0.1381706617250377,0
672bb5dadc26d7849dc27b55,bs_Intercept,1.3669155385,0.14246642214089722,boundary_separation,-0.5833259562755001,-0.1381706617250377,0
672bb5dadc26d7849dc27b55,ndt_Intercept,1.138771435,0.030980543230246876,non_decision_time,-0.5833259562755001,-0.1381706617250377,0
672bb5dadc26d7849dc27b55,bias_Intercept,0.5544404565,0.0777123645489764,starting_bias,-0.5833259562755001,-0.1381706617250377,0
672ce4b6444bb28ed1573e5a,Intercept,-0.273425446681,0.17905869991351647,drift_rate,-0.912269164701534,1.3378364071477666,1
672ce4b6444bb28ed1573e5a,bs_Intercept,3.00403759,0.28944371448858386,boundary_separation,-0.912269164701534,1.3378364071477666,1
672ce4b6444bb28ed1573e5a,ndt_Intercept,0.03268819459407,0.0238785358059867,non_decision_time,-0.912269164701534,1.3378364071477666,1
672ce4b6444bb28ed1573e5a,bias_Intercept,0.68616716,0.06237302109661772,starting_bias,-0.912269164701534,1.3378364071477666,1
672e1c2422a33b09d7be4701,Intercept,-0.885872423515,0.35020076895529906,drift_rate,0.951742349712658,0.5998328727113644,0
672e1c2422a33b09d7be4701,bs_Intercept,1.927651725,0.2606112187265495,boundary_separation,0.951742349712658,0.5998328727113644,0
672e1c2422a33b09d7be4701,ndt_Intercept,1.274459055,0.06816384789780498,non_decision_time,0.951742349712658,0.5998328727113644,0
672e1c2422a33b09d7be4701,bias_Intercept,0.451537713,0.09486817965319028,starting_bias,0.951742349712658,0.5998328727113644,0
6732736f57f1a61ec4a6db24,Intercept,-0.119516726955,0.39552148511370067,drift_rate,-0.14473501170745492,0.18983090913558548,0
6732736f57f1a61ec4a6db24,bs_Intercept,1.314157851,0.13415060087895206,boundary_separation,-0.14473501170745492,0.18983090913558548,0
6732736f57f1a61ec4a6db24,ndt_Intercept,1.23017309,0.028686288465482296,non_decision_time,-0.14473501170745492,0.18983090913558548,0
6732736f57f1a61ec4a6db24,bias_Intercept,0.5853740125,0.07545596387720896,starting_bias,-0.14473501170745492,0.18983090913558548,0
6735b2a6112cf17b7b8df8d1,Intercept,-0.2952329027665,0.17862138317048737,drift_rate,0.18420819671857896,0.10783051642042968,1
6735b2a6112cf17b7b8df8d1,bs_Intercept,3.03630798,0.2867693795268887,boundary_separation,0.18420819671857896,0.10783051642042968,1
6735b2a6112cf17b7b8df8d1,ndt_Intercept,0.132656364036655,0.07708382134086209,non_decision_time,0.18420819671857896,0.10783051642042968,1
6735b2a6112cf17b7b8df8d1,bias_Intercept,0.592600264,0.07138242865608962,starting_bias,0.18420819671857896,0.10783051642042968,1
6736ae15788d71c1c21d0398,Intercept,-1.1977287422,0.3625752695146365,drift_rate,-1.241212373127568,0.5998328727113644,1
6736ae15788d71c1c21d0398,bs_Intercept,1.662817775,0.24630770434968205,boundary_separation,-1.241212373127568,0.5998328727113644,1
6736ae15788d71c1c21d0398,ndt_Intercept,1.232620721,0.06950970373155524,non_decision_time,-1.241212373127568,0.5998328727113644,1
6736ae15788d71c1c21d0398,bias_Intercept,0.5540992085,0.0772430649225893,starting_bias,-1.241212373127568,0.5998328727113644,1
6740e1e09ca406ab781318cb,Intercept,-0.107939142229,0.3088672516757598,drift_rate,0.18420819671857896,-1.9421793014584652,0
6740e1e09ca406ab781318cb,bs_Intercept,1.913859155,0.21069410990559378,boundary_separation,0.18420819671857896,-1.9421793014584652,0
6740e1e09ca406ab781318cb,ndt_Intercept,1.51499806,0.05435058763550365,non_decision_time,0.18420819671857896,-1.9421793014584652,0
6740e1e09ca406ab781318cb,bias_Intercept,0.36840336,0.07754808455189743,starting_bias,0.18420819671857896,-1.9421793014584652,0
6742237ff27899244266a74f,Intercept,-0.679540240382,0.37564209361568196,drift_rate,0.6227991412866242,-0.5481726253008167,1
6742237ff27899244266a74f,bs_Intercept,1.546924765,0.19407121392025406,boundary_separation,0.6227991412866242,-0.5481726253008167,1
6742237ff27899244266a74f,ndt_Intercept,1.352317975,0.04377329358027343,non_decision_time,0.6227991412866242,-0.5481726253008167,1
6742237ff27899244266a74f,bias_Intercept,0.35871361,0.08342301475071462,starting_bias,0.6227991412866242,-0.5481726253008167,1
67478b43d90864464fd088bb,Intercept,-0.1657070014198,0.2469200634411101,drift_rate,-0.912269164701534,1.3378364071477666,0
67478b43d90864464fd088bb,bs_Intercept,2.38412904,0.26939956026284323,boundary_separation,-0.912269164701534,1.3378364071477666,0
67478b43d90864464fd088bb,ndt_Intercept,1.711432215,0.0898340904331187,non_decision_time,-0.912269164701534,1.3378364071477666,0
67478b43d90864464fd088bb,bias_Intercept,0.3601890345,0.07895433130113201,starting_bias,-0.912269164701534,1.3378364071477666,0
674fa4a78b9d8a734154456f,Intercept,-0.6635090556085,0.3465070287808148,drift_rate,-1.679803317695613,0.8458340508568318,0
674fa4a78b9d8a734154456f,bs_Intercept,1.635589715,0.1946350762576563,boundary_separation,-1.679803317695613,0.8458340508568318,0
674fa4a78b9d8a734154456f,ndt_Intercept,1.260156627,0.0514310115776155,non_decision_time,-1.679803317695613,0.8458340508568318,0
674fa4a78b9d8a734154456f,bias_Intercept,0.5211601415,0.08043716543687525,starting_bias,-1.679803317695613,0.8458340508568318,0
67506c9140f7ec4223d6c7be,Intercept,-1.3423782501,0.4507064250639509,drift_rate,-0.8026214285595227,1.2558360144326108,1
67506c9140f7ec4223d6c7be,bs_Intercept,1.820448845,0.31337591135140497,boundary_separation,-0.8026214285595227,1.2558360144326108,1
67506c9140f7ec4223d6c7be,ndt_Intercept,1.141536874,0.06445031402597001,non_decision_time,-0.8026214285595227,1.2558360144326108,1
67506c9140f7ec4223d6c7be,bias_Intercept,0.4133118965,0.10619788214485171,starting_bias,-0.8026214285595227,1.2558360144326108,1
675c5393b9b2d381baa880c2,Intercept,0.32138351739305,0.26777996547940836,drift_rate,-0.4736782201334888,-0.7121734107311283,1
675c5393b9b2d381baa880c2,bs_Intercept,2.1080476,0.21535417113177058,boundary_separation,-0.4736782201334888,-0.7121734107311283,1
675c5393b9b2d381baa880c2,ndt_Intercept,1.395093802,0.07058844655257791,non_decision_time,-0.4736782201334888,-0.7121734107311283,1
675c5393b9b2d381baa880c2,bias_Intercept,0.347216466,0.0757448422431195,starting_bias,-0.4736782201334888,-0.7121734107311283,1
675c98d1c5cd2106ffd74570,Intercept,-0.852842101025,0.35765861606817384,drift_rate,-0.5833259562755001,1.4198367998629224,1
675c98d1c5cd2106ffd74570,bs_Intercept,1.73552778,0.2197721277950172,boundary_separation,-0.5833259562755001,1.4198367998629224,1
675c98d1c5cd2106ffd74570,ndt_Intercept,1.2382133305,0.055314325917705395,non_decision_time,-0.5833259562755001,1.4198367998629224,1
675c98d1c5cd2106ffd74570,bias_Intercept,0.4937922695,0.08425337126560978,starting_bias,-0.5833259562755001,1.4198367998629224,1
6761134a283b8ace0b1e0345,Intercept,-1.9298871,0.48148386274835786,drift_rate,0.7324468774286355,-0.30217144715534927,1
6761134a283b8ace0b1e0345,bs_Intercept,1.96719911,0.367060739279575,boundary_separation,0.7324468774286355,-0.30217144715534927,1
6761134a283b8ace0b1e0345,ndt_Intercept,1.155864882,0.07369198702089406,non_decision_time,0.7324468774286355,-0.30217144715534927,1
6761134a283b8ace0b1e0345,bias_Intercept,0.5526473805,0.10950479875692717,starting_bias,0.7324468774286355,-0.30217144715534927,1
6768815b73d3cbf6add75750,Intercept,0.1915547678945,0.4022687092126068,drift_rate,0.6227991412866242,-0.9581745888765957,0
6768815b73d3cbf6add75750,bs_Intercept,1.3605611805,0.14707547973295296,boundary_separation,0.6227991412866242,-0.9581745888765957,0
6768815b73d3cbf6add75750,ndt_Intercept,1.556266275,0.03194490434218094,non_decision_time,0.6227991412866242,-0.9581745888765957,0
6768815b73d3cbf6add75750,bias_Intercept,0.4371810755,0.07802717220460398,starting_bias,0.6227991412866242,-0.9581745888765957,0
677454d2ffb9721d9469456a,Intercept,-0.695624004885,0.3309950177176006,drift_rate,-1.3508601092695791,1.4198367998629224,1
677454d2ffb9721d9469456a,bs_Intercept,2.1944921,0.3463576330613777,boundary_separation,-1.3508601092695791,1.4198367998629224,1
677454d2ffb9721d9469456a,ndt_Intercept,1.188691591,0.057341742684948044,non_decision_time,-1.3508601092695791,1.4198367998629224,1
677454d2ffb9721d9469456a,bias_Intercept,0.3138447315,0.088308456870318,starting_bias,-1.3508601092695791,1.4198367998629224,1
677743bf62e157794cf97ff4,Intercept,-0.0173822067705,0.37879708563804704,drift_rate,-0.03508727556544362,-0.38417183987050507,0
677743bf62e157794cf97ff4,bs_Intercept,1.419666359,0.1539997117488032,boundary_separation,-0.03508727556544362,-0.38417183987050507,0
677743bf62e157794cf97ff4,ndt_Intercept,1.132680147,0.03499460557410291,non_decision_time,-0.03508727556544362,-0.38417183987050507,0
677743bf62e157794cf97ff4,bias_Intercept,0.461944691,0.076918085482191,starting_bias,-0.03508727556544362,-0.38417183987050507,0
677d27908064d9a59051cb91,Intercept,0.25874299865,0.35136505760567005,drift_rate,1.9385719749907597,1.4198367998629224,1
677d27908064d9a59051cb91,bs_Intercept,1.567410525,0.1743201847457123,boundary_separation,1.9385719749907597,1.4198367998629224,1
677d27908064d9a59051cb91,ndt_Intercept,1.056995733,0.0389095339834097,non_decision_time,1.9385719749907597,1.4198367998629224,1
677d27908064d9a59051cb91,bias_Intercept,0.5899337355000001,0.07936767040164422,starting_bias,1.9385719749907597,1.4198367998629224,1
6782b2f4bd70e1c0a9a36590,Intercept,-1.6008362405,0.4947375182305655,drift_rate,-0.4736782201334888,2.6498426905902592,0
6782b2f4bd70e1c0a9a36590,bs_Intercept,1.682927352,0.3242288663236123,boundary_separation,-0.4736782201334888,2.6498426905902592,0
6782b2f4bd70e1c0a9a36590,ndt_Intercept,1.276554113,0.055467997334186885,non_decision_time,-0.4736782201334888,2.6498426905902592,0
6782b2f4bd70e1c0a9a36590,bias_Intercept,0.436818803,0.11466305144870755,starting_bias,-0.4736782201334888,2.6498426905902592,0
67841f3e989c0c31c093bc05,Intercept,-2.2805029855,0.5574104153172116,drift_rate,-0.36403048399147747,-0.30217144715534927,0
67841f3e989c0c31c093bc05,bs_Intercept,1.854226,0.350800771986484,boundary_separation,-0.36403048399147747,-0.30217144715534927,0
67841f3e989c0c31c093bc05,ndt_Intercept,1.092634643,0.05504665656410927,non_decision_time,-0.36403048399147747,-0.30217144715534927,0
67841f3e989c0c31c093bc05,bias_Intercept,0.5904150845,0.10607150133240226,starting_bias,-0.36403048399147747,-0.30217144715534927,0
6784863a028ac25ee3f395ee,Intercept,-0.479216043815,0.24621497211024757,drift_rate,0.4035036690026016,-1.0401749815917514,1
6784863a028ac25ee3f395ee,bs_Intercept,2.357904295,0.2955519543521302,boundary_separation,0.4035036690026016,-1.0401749815917514,1
6784863a028ac25ee3f395ee,ndt_Intercept,1.5864553835,0.11897252834962943,non_decision_time,0.4035036690026016,-1.0401749815917514,1
6784863a028ac25ee3f395ee,bias_Intercept,0.47618566,0.07696264806963404,starting_bias,0.4035036690026016,-1.0401749815917514,1
6785891aee9028790a1bd6fc,Intercept,-1.3680580981,0.44534296302825727,drift_rate,-1.4605078454115905,0.763833658141676,0
6785891aee9028790a1bd6fc,bs_Intercept,1.514490085,0.2023948023474205,boundary_separation,-1.4605078454115905,0.763833658141676,0
6785891aee9028790a1bd6fc,ndt_Intercept,1.47858642,0.04297706110326923,non_decision_time,-1.4605078454115905,0.763833658141676,0
6785891aee9028790a1bd6fc,bias_Intercept,0.536561668,0.09030997066978244,starting_bias,-1.4605078454115905,0.763833658141676,0
67913c61b0348a0c3a92405d,Intercept,-1.3636353485,0.37643203602290576,drift_rate,-0.5833259562755001,-1.2861761597372188,0
67913c61b0348a0c3a92405d,bs_Intercept,2.489288525,0.48868495244794363,boundary_separation,-0.5833259562755001,-1.2861761597372188,0
67913c61b0348a0c3a92405d,ndt_Intercept,1.226438613,0.0907662582436723,non_decision_time,-0.5833259562755001,-1.2861761597372188,0
67913c61b0348a0c3a92405d,bias_Intercept,0.464124983,0.11151688086674966,starting_bias,-0.5833259562755001,-1.2861761597372188,0
679160f6e9c440cda559818e,Intercept,0.7369349407185,0.408705561664887,drift_rate,0.18420819671857896,-0.5481726253008167,1
679160f6e9c440cda559818e,bs_Intercept,1.55965757,0.20252969648813204,boundary_separation,0.18420819671857896,-0.5481726253008167,1
679160f6e9c440cda559818e,ndt_Intercept,1.084683284,0.037724746752484814,non_decision_time,0.18420819671857896,-0.5481726253008167,1
679160f6e9c440cda559818e,bias_Intercept,0.5891689175,0.09299320174206184,starting_bias,0.18420819671857896,-0.5481726253008167,1
67924313eb24f3a077d26376,Intercept,-1.36520440105,0.4544984137982694,drift_rate,-0.8026214285595227,0.9278344435719876,0
67924313eb24f3a077d26376,bs_Intercept,1.423572147,0.19443115840031103,boundary_separation,-0.8026214285595227,0.9278344435719876,0
67924313eb24f3a077d26376,ndt_Intercept,1.330718845,0.038157173970023835,non_decision_time,-0.8026214285595227,0.9278344435719876,0
67924313eb24f3a077d26376,bias_Intercept,0.523173303,0.08855465394108603,starting_bias,-0.8026214285595227,0.9278344435719876,0
67926cc8eeb2400a96639477,Intercept,0.6113103646635,0.4789442282406888,drift_rate,0.18420819671857896,-1.2861761597372188,0
67926cc8eeb2400a96639477,bs_Intercept,1.0615288195,0.12053904940390694,boundary_separation,0.18420819671857896,-1.2861761597372188,0
67926cc8eeb2400a96639477,ndt_Intercept,1.5604384,0.021240719536381333,non_decision_time,0.18420819671857896,-1.2861761597372188,0
67926cc8eeb2400a96639477,bias_Intercept,0.5609793965,0.07536224999929186,starting_bias,0.18420819671857896,-1.2861761597372188,0
67a50324c29ef2078a8db77f,Intercept,-0.456519509122,0.3405103430695779,drift_rate,0.18420819671857896,-0.1381706617250377,1
67a50324c29ef2078a8db77f,bs_Intercept,1.56167809,0.1568622355834189,boundary_separation,0.18420819671857896,-0.1381706617250377,1
67a50324c29ef2078a8db77f,ndt_Intercept,1.550690115,0.043975243884191384,non_decision_time,0.18420819671857896,-0.1381706617250377,1
67a50324c29ef2078a8db77f,bias_Intercept,0.5846961925,0.0729498622722978,starting_bias,0.18420819671857896,-0.1381706617250377,1
67acfcf471895bd3ece873e5,Intercept,8.784312248000004e-4,0.3253251236718953,drift_rate,-0.912269164701534,-0.8761741961614399,1
67acfcf471895bd3ece873e5,bs_Intercept,1.69188986,0.1875301825044584,boundary_separation,-0.912269164701534,-0.8761741961614399,1
67acfcf471895bd3ece873e5,ndt_Intercept,1.2142487105,0.04772921576303519,non_decision_time,-0.912269164701534,-0.8761741961614399,1
67acfcf471895bd3ece873e5,bias_Intercept,0.567082007,0.0789518913488254,starting_bias,-0.912269164701534,-0.8761741961614399,1
67c9e12970245699c2237d09,Intercept,-0.6027026876125,0.4268994843640381,drift_rate,0.7324468774286355,1.4198367998629224,1
67c9e12970245699c2237d09,bs_Intercept,1.2394920765,0.13744776432706682,boundary_separation,0.7324468774286355,1.4198367998629224,1
67c9e12970245699c2237d09,ndt_Intercept,1.755423175,0.028332944932598372,non_decision_time,0.7324468774286355,1.4198367998629224,1
67c9e12970245699c2237d09,bias_Intercept,0.5099104345,0.07210841161110296,starting_bias,0.7324468774286355,1.4198367998629224,1
67c9e8e5ec86b1f821a8d5c7,Intercept,-0.4523181077275,0.18104551272698735,drift_rate,-0.5833259562755001,-0.38417183987050507,1
67c9e8e5ec86b1f821a8d5c7,bs_Intercept,3.715492545,0.4812053515750477,boundary_separation,-0.5833259562755001,-0.38417183987050507,1
67c9e8e5ec86b1f821a8d5c7,ndt_Intercept,0.74246165122,0.26445895212722376,non_decision_time,-0.5833259562755001,-0.38417183987050507,1
67c9e8e5ec86b1f821a8d5c7,bias_Intercept,0.4596558075,0.09886419186313526,starting_bias,-0.5833259562755001,-0.38417183987050507,1
67d09ba717ec412519ebf44b,Intercept,-2.0225765175,0.47477268906186276,drift_rate,-0.8026214285595227,-0.0561702690098819,0
67d09ba717ec412519ebf44b,bs_Intercept,1.804267465,0.36774853687133724,boundary_separation,-0.8026214285595227,-0.0561702690098819,0
67d09ba717ec412519ebf44b,ndt_Intercept,1.3971524985,0.07509266694594437,non_decision_time,-0.8026214285595227,-0.0561702690098819,0
67d09ba717ec412519ebf44b,bias_Intercept,0.6090335985,0.08199731392476058,starting_bias,-0.8026214285595227,-0.0561702690098819,0
67d5f6c42a9c97450f6bbcd5,Intercept,0.59240103347185,0.2971909158182399,drift_rate,-0.2543827478494662,2.0758399415841686,1
67d5f6c42a9c97450f6bbcd5,bs_Intercept,2.523039065,0.38530924164172736,boundary_separation,-0.2543827478494662,2.0758399415841686,1
67d5f6c42a9c97450f6bbcd5,ndt_Intercept,1.164011196,0.07303609213755174,non_decision_time,-0.2543827478494662,2.0758399415841686,1
67d5f6c42a9c97450f6bbcd5,bias_Intercept,0.6963321255,0.08711298507981177,starting_bias,-0.2543827478494662,2.0758399415841686,1
67dd4210d92f4c3aac8d944c,Intercept,-0.9972633424,0.4637297094670109,drift_rate,-1.3508601092695791,0.18983090913558548,1
67dd4210d92f4c3aac8d944c,bs_Intercept,1.191452944,0.14950113765408876,boundary_separation,-1.3508601092695791,0.18983090913558548,1
67dd4210d92f4c3aac8d944c,ndt_Intercept,1.383865125,0.028754474679455036,non_decision_time,-1.3508601092695791,0.18983090913558548,1
67dd4210d92f4c3aac8d944c,bias_Intercept,0.4645161685,0.0820383970066567,starting_bias,-1.3508601092695791,0.18983090913558548,1
67e9738d6bb6923faef4a165,Intercept,-0.8716266695,0.24962834714600163,drift_rate,5.995538212245178,-0.8761741961614399,1
67e9738d6bb6923faef4a165,bs_Intercept,8.477128985,1.610306965532268,boundary_separation,5.995538212245178,-0.8761741961614399,1
67e9738d6bb6923faef4a165,ndt_Intercept,1.98484459975,0.9958667807085605,non_decision_time,5.995538212245178,-0.8761741961614399,1
67e9738d6bb6923faef4a165,bias_Intercept,0.761873141,0.09405119866603179,starting_bias,5.995538212245178,-0.8761741961614399,1
CKT2VZHG,Intercept,-1.079163961,0.35670696211094427,drift_rate,-0.4736782201334888,-0.0561702690098819,1
CKT2VZHG,bs_Intercept,4.80789677,2.173926129375112,boundary_separation,-0.4736782201334888,-0.0561702690098819,1
CKT2VZHG,ndt_Intercept,1.22911561295,0.1804531765372436,non_decision_time,-0.4736782201334888,-0.0561702690098819,1
CKT2VZHG,bias_Intercept,0.2561823254,0.12741234018108738,starting_bias,-0.4736782201334888,-0.0561702690098819,1
