group,participant_id,correct,rt_raw,rt_adj,speaker_variety,sentence_type,sentence,familiar_with_fall,learner,two_langs,eq_score,exp_time,lextale_avg,lextale_tra,target,item,lextale_std,eq_std,caribbean,rt
0,66f0a1d13629250f84bc2598,1,1.5791,0.3591,mexican,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",24,588.2815,52.5,3,0,mexicandeclarative-broad-focusMariano habla del tiempo,0.262783257946556,-1.5947140792712646,0,1.7444
0,66f0a1d13629250f84bc2598,1,1.8585,0.7085000000000001,mexican,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",24,588.2815,52.5,3,0,mexicaninterrogative-total-ynEl nino oye el rio,0.262783257946556,-1.5947140792712646,0,2.0938
0,66f0a1d13629250f84bc2598,1,2.2465,1.0965000000000003,mexican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",24,588.2815,52.5,3,0,mexicaninterrogative-total-ynAna lleva el abrigo,0.262783257946556,-1.5947140792712646,0,2.4818
0,66f6e3a582de0614bd19b481,1,1.5888,0.4488000000000001,mexican,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusMi tia odia la lluvia,-0.39988756644041124,0.6336299084428446,0,1.8341
0,66f6e3a582de0614bd19b481,1,2.2186,1.0686,mexican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynAna lleva el abrigo,-0.39988756644041124,0.6336299084428446,0,2.4539
0,66f6e3a582de0614bd19b481,1,2.1175,0.9775000000000003,puertorican,interrogative-total-yn,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynDaniel iba a Bolivia,-0.39988756644041124,0.6336299084428446,1,2.3628
0,66f6e3a582de0614bd19b481,1,2.0976,0.7675999999999998,mexican,interrogative-total-yn,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,-0.39988756644041124,0.6336299084428446,0,2.1529
0,66f6e3a582de0614bd19b481,1,2.453,0.9229999999999998,castilian,declarative-broad-focus,Manuela vende el carro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusManuela vende el carro,-0.39988756644041124,0.6336299084428446,0,2.3082999999999996
0,66f6e3a582de0614bd19b481,1,2.5711,1.3711,puertorican,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynEmilio ama la marcha,-0.39988756644041124,0.6336299084428446,1,2.7563999999999997
0,66f6e3a582de0614bd19b481,1,2.2153,0.9953000000000001,cuban,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusLa nina lava el plato,-0.39988756644041124,0.6336299084428446,1,2.3806
0,66f6e3a582de0614bd19b481,1,3.4326,2.3726,cuban,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,cubaninterrogative-total-ynEl nino oye el rio,-0.39988756644041124,0.6336299084428446,1,3.7578999999999994
0,66f6e3a582de0614bd19b481,1,3.215,2.075,puertorican,declarative-broad-focus,La nina lava el plato,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusLa nina lava el plato,-0.39988756644041124,0.6336299084428446,1,3.4603
0,66f6e3a582de0614bd19b481,1,2.5454,1.1853999999999998,mexican,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynMariano habla del tiempo,-0.39988756644041124,0.6336299084428446,0,2.5706999999999995
0,66f6e3a582de0614bd19b481,1,2.2834,1.0433999999999999,puertorican,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusEmilio ama la marcha,-0.39988756644041124,0.6336299084428446,1,2.4286999999999996
0,66f6e3a582de0614bd19b481,1,3.286,1.776,castilian,interrogative-total-yn,Mi madre come la fruta,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynMi madre come la fruta,-0.39988756644041124,0.6336299084428446,0,3.1612999999999998
0,66f6e3a582de0614bd19b481,1,3.0312,1.6012000000000002,castilian,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynDavid leia el libro,-0.39988756644041124,0.6336299084428446,0,2.9865
0,66f6e3a582de0614bd19b481,1,2.6185,1.4885000000000002,puertorican,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusMaria bebe el vino,-0.39988756644041124,0.6336299084428446,1,2.8738
0,66f6e3a582de0614bd19b481,1,2.4333,0.9933000000000001,castilian,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynMarta abre el regalo,-0.39988756644041124,0.6336299084428446,0,2.3785999999999996
0,66f6e3a582de0614bd19b481,1,2.3148,1.2247999999999999,mexican,declarative-broad-focus,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusAna lleva el abrigo,-0.39988756644041124,0.6336299084428446,0,2.6100999999999996
0,66f6e3a582de0614bd19b481,1,2.2172,0.6172,castilian,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusLa maestra vive en Paris,-0.39988756644041124,0.6336299084428446,0,2.0025
0,66f6e3a582de0614bd19b481,1,3.1042,1.6442,cuban,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusMariano habla del tiempo,-0.39988756644041124,0.6336299084428446,1,3.0294999999999996
0,66f6e3a582de0614bd19b481,1,2.4984,1.3384000000000003,puertorican,interrogative-total-yn,La nina lava el plato,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynLa nina lava el plato,-0.39988756644041124,0.6336299084428446,1,2.7237
0,66f6e3a582de0614bd19b481,1,1.7164,0.3164,cuban,declarative-broad-focus,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusMi novio viene del lago,-0.39988756644041124,0.6336299084428446,1,1.7017
0,66f6e3a582de0614bd19b481,1,2.2673,0.7873000000000001,castilian,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusDavid leia el libro,-0.39988756644041124,0.6336299084428446,0,2.1726
0,66f6e3a582de0614bd19b481,1,2.3673,1.2573,cuban,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,cubaninterrogative-total-ynEl hombre mira la luna,-0.39988756644041124,0.6336299084428446,1,2.6426
0,66f6e3a582de0614bd19b481,1,2.3291,0.7190999999999999,castilian,declarative-broad-focus,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusMariano habla del tiempo,-0.39988756644041124,0.6336299084428446,0,2.1043999999999996
0,66f6e3a582de0614bd19b481,1,2.2127,1.0127,mexican,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusLa maestra vive en Paris,-0.39988756644041124,0.6336299084428446,0,2.3979999999999997
0,66f6e3a582de0614bd19b481,1,2.4853,1.0553000000000001,mexican,interrogative-total-yn,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynLa maestra vive en Paris,-0.39988756644041124,0.6336299084428446,0,2.4406
0,66f6e3a582de0614bd19b481,1,3.0136,1.6036,castilian,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusEl nino oye el rio,-0.39988756644041124,0.6336299084428446,0,2.9888999999999997
0,66f6e3a582de0614bd19b481,1,1.8337,0.4337000000000002,castilian,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusMarta abre el regalo,-0.39988756644041124,0.6336299084428446,0,1.8190000000000002
0,66f6e3a582de0614bd19b481,1,1.6315,0.5814999999999999,puertorican,declarative-broad-focus,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusAna lleva el abrigo,-0.39988756644041124,0.6336299084428446,1,1.9667999999999999
0,66f6e3a582de0614bd19b481,1,3.3322,2.1822,mexican,interrogative-total-yn,Marta abre el regalo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynMarta abre el regalo,-0.39988756644041124,0.6336299084428446,0,3.5675
0,66f6e3a582de0614bd19b481,1,2.0831,0.7730999999999999,castilian,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynMaria bebe el vino,-0.39988756644041124,0.6336299084428446,0,2.1583999999999994
0,66f6e3a582de0614bd19b481,1,2.7809,1.6608999999999998,mexican,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynEl hombre mira la luna,-0.39988756644041124,0.6336299084428446,0,3.0462
0,66f6e3a582de0614bd19b481,1,1.7339,0.6039000000000001,cuban,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,cubaninterrogative-total-ynAna lleva el abrigo,-0.39988756644041124,0.6336299084428446,1,1.9892
0,66f6e3a582de0614bd19b481,1,3.2014,2.0814,mexican,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusMarta abre el regalo,-0.39988756644041124,0.6336299084428446,0,3.4666999999999994
0,66f6e3a582de0614bd19b481,1,2.2832,1.1232,puertorican,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynManuela vende el carro,-0.39988756644041124,0.6336299084428446,1,2.5084999999999997
0,66f6e3a582de0614bd19b481,1,1.9193,0.7193,puertorican,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusDaniel iba a Bolivia,-0.39988756644041124,0.6336299084428446,1,2.1045999999999996
0,66f6e3a582de0614bd19b481,1,2.5151,1.3251,puertorican,declarative-broad-focus,El hombre mira la luna,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusEl hombre mira la luna,-0.39988756644041124,0.6336299084428446,1,2.7104
0,66f6e3a582de0614bd19b481,1,8.6809,7.100899999999999,cuban,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusDaniel iba a Bolivia,-0.39988756644041124,0.6336299084428446,1,8.486199999999998
0,66f6e3a582de0614bd19b481,1,5.2663,3.9063,cuban,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,cubaninterrogative-total-ynMi novio viene del lago,-0.39988756644041124,0.6336299084428446,1,5.2916
0,66f6e3a582de0614bd19b481,1,3.7627,2.1827,castilian,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynMariano habla del tiempo,-0.39988756644041124,0.6336299084428446,0,3.5679999999999996
0,66f6e3a582de0614bd19b481,1,1.9501,0.9100999999999999,puertorican,interrogative-total-yn,Ana lleva el abrigo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynAna lleva el abrigo,-0.39988756644041124,0.6336299084428446,1,2.2954
0,66f6e3a582de0614bd19b481,1,3.0639,1.6739,cuban,declarative-broad-focus,Manuela vende el carro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusManuela vende el carro,-0.39988756644041124,0.6336299084428446,1,3.0591999999999997
0,66f6e3a582de0614bd19b481,1,3.3322,1.8921999999999999,castilian,interrogative-total-yn,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynEmilio ama la marcha,-0.39988756644041124,0.6336299084428446,0,3.2775
0,66f6e3a582de0614bd19b481,1,4.8021,3.3621000000000003,cuban,interrogative-total-yn,Mariano habla del tiempo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,cubaninterrogative-total-ynMariano habla del tiempo,-0.39988756644041124,0.6336299084428446,1,4.7474
0,66f6e3a582de0614bd19b481,1,2.1353,1.1353,puertorican,interrogative-total-yn,Maria bebe el vino,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynMaria bebe el vino,-0.39988756644041124,0.6336299084428446,1,2.5206
0,66f6e3a582de0614bd19b481,1,3.5631,2.2630999999999997,castilian,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusMi tia odia la lluvia,-0.39988756644041124,0.6336299084428446,0,3.6483999999999996
0,66f6e3a582de0614bd19b481,1,3.0296,1.6695999999999998,castilian,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusMaria bebe el vino,-0.39988756644041124,0.6336299084428446,0,3.0548999999999995
0,66f6e3a582de0614bd19b481,1,2.6468,1.4567999999999999,puertorican,declarative-broad-focus,El bebe comia muy bien,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,-0.39988756644041124,0.6336299084428446,1,2.8420999999999994
0,66f6e3a582de0614bd19b481,1,2.5872,1.4872,mexican,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusDavid leia el libro,-0.39988756644041124,0.6336299084428446,0,2.8724999999999996
0,66f6e3a582de0614bd19b481,1,7.4968,6.2168,mexican,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusEmilio ama la marcha,-0.39988756644041124,0.6336299084428446,0,7.6021
0,66f6e3a582de0614bd19b481,1,2.4859,1.4959,puertorican,interrogative-total-yn,David leia el libro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynDavid leia el libro,-0.39988756644041124,0.6336299084428446,1,2.8811999999999998
0,66f6e3a582de0614bd19b481,1,2.6333,1.4833000000000003,mexican,interrogative-total-yn,El nino oye el rio,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynEl nino oye el rio,-0.39988756644041124,0.6336299084428446,0,2.8686
0,66f6e3a582de0614bd19b481,1,4.0989,2.6289000000000007,cuban,declarative-broad-focus,Mi tia odia la lluvia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusMi tia odia la lluvia,-0.39988756644041124,0.6336299084428446,1,4.014200000000001
0,66f6e3a582de0614bd19b481,1,3.0652,1.7752,mexican,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicaninterrogative-total-ynMi novio viene del lago,-0.39988756644041124,0.6336299084428446,0,3.1605
0,66f6e3a582de0614bd19b481,1,2.9518,1.7618,mexican,declarative-broad-focus,Daniel iba a Bolivia,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,mexicandeclarative-broad-focusDaniel iba a Bolivia,-0.39988756644041124,0.6336299084428446,0,3.1471
0,66f6e3a582de0614bd19b481,1,3.9525,2.7425,puertorican,declarative-broad-focus,La maestra vive en Paris,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusLa maestra vive en Paris,-0.39988756644041124,0.6336299084428446,1,4.1278
0,66f6e3a582de0614bd19b481,1,3.6981,2.3681,cuban,declarative-broad-focus,Marta abre el regalo,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusMarta abre el regalo,-0.39988756644041124,0.6336299084428446,1,3.7534
0,66f6e3a582de0614bd19b481,1,2.2317,1.0117,puertorican,interrogative-total-yn,El hombre mira la luna,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,1,puertoricaninterrogative-total-ynEl hombre mira la luna,-0.39988756644041124,0.6336299084428446,1,2.397
0,66f6e3a582de0614bd19b481,1,2.1674,0.8474000000000002,cuban,declarative-broad-focus,El bebe comia muy bien,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusEl bebe comia muy bien,-0.39988756644041124,0.6336299084428446,1,2.2327
0,66f6e3a582de0614bd19b481,1,2.5868,1.0568000000000002,castilian,interrogative-total-yn,Mi novio viene del lago,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynMi novio viene del lago,-0.39988756644041124,0.6336299084428446,0,2.4421
0,66f6e3a582de0614bd19b481,1,2.5848,1.1848,castilian,declarative-broad-focus,Emilio ama la marcha,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castiliandeclarative-broad-focusEmilio ama la marcha,-0.39988756644041124,0.6336299084428446,0,2.5701
0,66f6e3a582de0614bd19b481,1,2.2975,1.1575,puertorican,declarative-broad-focus,David leia el libro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusDavid leia el libro,-0.39988756644041124,0.6336299084428446,1,2.5427999999999997
0,66f6e3a582de0614bd19b481,1,2.6819,1.1919000000000002,castilian,interrogative-total-yn,Manuela vende el carro,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynManuela vende el carro,-0.39988756644041124,0.6336299084428446,0,2.5772
0,66f6e3a582de0614bd19b481,1,3.7225,2.4725,cuban,declarative-broad-focus,Maria bebe el vino,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,cubandeclarative-broad-focusMaria bebe el vino,-0.39988756644041124,0.6336299084428446,1,3.8578
0,66f6e3a582de0614bd19b481,1,3.5487,2.0987,castilian,interrogative-total-yn,La nina lava el plato,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,castilianinterrogative-total-ynLa nina lava el plato,-0.39988756644041124,0.6336299084428446,0,3.484
0,66f6e3a582de0614bd19b481,1,2.7001,1.5601,puertorican,declarative-broad-focus,El nino oye el rio,no,13 or older,"no, only English or Spanish",50,1082.652,47.5,-3,0,puertoricandeclarative-broad-focusEl nino oye el rio,-0.39988756644041124,0.6336299084428446,1,2.9454
0,66f9a40196d53f05f2232cff,1,2.3135,1.0835,mexican,interrogative-total-yn,Emilio ama la marcha,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicaninterrogative-total-ynEmilio ama la marcha,-1.1730035282252065,0.5479243704538403,0,2.4688
0,66f9a40196d53f05f2232cff,1,2.3723,0.9323000000000001,castilian,interrogative-total-yn,Emilio ama la marcha,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castilianinterrogative-total-ynEmilio ama la marcha,-1.1730035282252065,0.5479243704538403,0,2.3175999999999997
0,66f9a40196d53f05f2232cff,1,2.197,0.9870000000000001,mexican,interrogative-total-yn,David leia el libro,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicaninterrogative-total-ynDavid leia el libro,-1.1730035282252065,0.5479243704538403,0,2.3723
0,66f9a40196d53f05f2232cff,1,2.0268,0.6268000000000002,castilian,declarative-broad-focus,Marta abre el regalo,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castiliandeclarative-broad-focusMarta abre el regalo,-1.1730035282252065,0.5479243704538403,0,2.0121000000000002
0,66f9a40196d53f05f2232cff,1,1.9331,0.4731000000000001,castilian,interrogative-total-yn,Mi tia odia la lluvia,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castilianinterrogative-total-ynMi tia odia la lluvia,-1.1730035282252065,0.5479243704538403,0,1.8584
0,66f9a40196d53f05f2232cff,1,2.2364,0.8464000000000003,cuban,declarative-broad-focus,Manuela vende el carro,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusManuela vende el carro,-1.1730035282252065,0.5479243704538403,1,2.2317
0,66f9a40196d53f05f2232cff,1,2.0467,0.8567,puertorican,declarative-broad-focus,El bebe comia muy bien,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,puertoricandeclarative-broad-focusEl bebe comia muy bien,-1.1730035282252065,0.5479243704538403,1,2.242
0,66f9a40196d53f05f2232cff,1,1.9176,0.8675999999999999,puertorican,declarative-broad-focus,Ana lleva el abrigo,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,puertoricandeclarative-broad-focusAna lleva el abrigo,-1.1730035282252065,0.5479243704538403,1,2.2528999999999995
0,66f9a40196d53f05f2232cff,1,2.8308,1.3008,castilian,declarative-broad-focus,Manuela vende el carro,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castiliandeclarative-broad-focusManuela vende el carro,-1.1730035282252065,0.5479243704538403,0,2.6860999999999997
0,66f9a40196d53f05f2232cff,1,1.8844,0.5944,mexican,interrogative-total-yn,Mi novio viene del lago,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicaninterrogative-total-ynMi novio viene del lago,-1.1730035282252065,0.5479243704538403,0,1.9797
0,66f9a40196d53f05f2232cff,1,2.0488,0.9088,puertorican,declarative-broad-focus,El nino oye el rio,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,puertoricandeclarative-broad-focusEl nino oye el rio,-1.1730035282252065,0.5479243704538403,1,2.2941
0,66f9a40196d53f05f2232cff,1,2.5232,1.0632000000000001,cuban,declarative-broad-focus,Mariano habla del tiempo,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusMariano habla del tiempo,-1.1730035282252065,0.5479243704538403,1,2.4485
0,66f9a40196d53f05f2232cff,1,2.0173,0.7673000000000001,cuban,declarative-broad-focus,Maria bebe el vino,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusMaria bebe el vino,-1.1730035282252065,0.5479243704538403,1,2.1525999999999996
0,66f9a40196d53f05f2232cff,1,2.2208,1.0808000000000002,mexican,declarative-broad-focus,Mi tia odia la lluvia,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicandeclarative-broad-focusMi tia odia la lluvia,-1.1730035282252065,0.5479243704538403,0,2.4661
0,66f9a40196d53f05f2232cff,1,2.0311,0.7910999999999999,cuban,declarative-broad-focus,Ana lleva el abrigo,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusAna lleva el abrigo,-1.1730035282252065,0.5479243704538403,1,2.1763999999999997
0,66f9a40196d53f05f2232cff,1,2.5669,1.3469,cuban,declarative-broad-focus,La nina lava el plato,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusLa nina lava el plato,-1.1730035282252065,0.5479243704538403,1,2.7321999999999997
0,66f9a40196d53f05f2232cff,1,1.9676,0.4776,castilian,interrogative-total-yn,Manuela vende el carro,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castilianinterrogative-total-ynManuela vende el carro,-1.1730035282252065,0.5479243704538403,0,1.8629
0,66f9a40196d53f05f2232cff,1,3.1683,1.9483,mexican,declarative-broad-focus,Mariano habla del tiempo,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicandeclarative-broad-focusMariano habla del tiempo,-1.1730035282252065,0.5479243704538403,0,3.3335999999999997
0,66f9a40196d53f05f2232cff,1,1.8026,0.27259999999999995,castilian,interrogative-total-yn,Mi novio viene del lago,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castilianinterrogative-total-ynMi novio viene del lago,-1.1730035282252065,0.5479243704538403,0,1.6579
0,66f9a40196d53f05f2232cff,1,2.0168,0.9167999999999998,mexican,declarative-broad-focus,David leia el libro,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicandeclarative-broad-focusDavid leia el libro,-1.1730035282252065,0.5479243704538403,0,2.3020999999999994
0,66f9a40196d53f05f2232cff,1,2.114,0.9139999999999999,puertorican,declarative-broad-focus,Daniel iba a Bolivia,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,puertoricandeclarative-broad-focusDaniel iba a Bolivia,-1.1730035282252065,0.5479243704538403,1,2.2992999999999997
0,66f9a40196d53f05f2232cff,1,1.4793,0.1693,castilian,interrogative-total-yn,Maria bebe el vino,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castilianinterrogative-total-ynMaria bebe el vino,-1.1730035282252065,0.5479243704538403,0,1.5546
0,66f9a40196d53f05f2232cff,1,2.453,0.8529999999999998,castilian,declarative-broad-focus,La maestra vive en Paris,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,castiliandeclarative-broad-focusLa maestra vive en Paris,-1.1730035282252065,0.5479243704538403,0,2.2382999999999997
0,66f9a40196d53f05f2232cff,1,1.8965,0.46650000000000014,mexican,interrogative-total-yn,La maestra vive en Paris,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicaninterrogative-total-ynLa maestra vive en Paris,-1.1730035282252065,0.5479243704538403,0,1.8518000000000001
0,66f9a40196d53f05f2232cff,1,1.9297,0.7897000000000001,mexican,declarative-broad-focus,Mi novio viene del lago,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicandeclarative-broad-focusMi novio viene del lago,-1.1730035282252065,0.5479243704538403,0,2.175
0,66f9a40196d53f05f2232cff,1,1.8676,0.7276,puertorican,declarative-broad-focus,La nina lava el plato,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,puertoricandeclarative-broad-focusLa nina lava el plato,-1.1730035282252065,0.5479243704538403,1,2.1129
0,66f9a40196d53f05f2232cff,1,1.6855,0.3554999999999999,mexican,interrogative-total-yn,Daniel iba a Bolivia,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,mexicaninterrogative-total-ynDaniel iba a Bolivia,-1.1730035282252065,0.5479243704538403,0,1.7408
0,66f9a40196d53f05f2232cff,1,1.9396,0.8096000000000001,cuban,declarative-broad-focus,El hombre mira la luna,click here to respond,click here to respond,click here to respond,49,864.8662,41.666666666666664,-10,0,cubandeclarative-broad-focusEl hombre mira la luna,-1.1730035282252065,0.5479243704538403,1,2.1948999999999996
